GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	SLIMMED FROM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009607	GO:0080027	response to herbivore	ECO:0000270	IEP	PMID:18296628		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009987	GO:0051762	sesquiterpene biosynthetic process	ECO:0000314	IDA	PMID:28428873		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009058	GO:0051762	sesquiterpene biosynthetic process	ECO:0000314	IDA	PMID:28428873		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0006629	GO:0051762	sesquiterpene biosynthetic process	ECO:0000314	IDA	PMID:28428873		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009987	GO:0045339	farnesyl diphosphate catabolic process	ECO:0000314	IDA	PMID:28428873		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009056	GO:0045339	farnesyl diphosphate catabolic process	ECO:0000314	IDA	PMID:28428873		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0006629	GO:0045339	farnesyl diphosphate catabolic process	ECO:0000314	IDA	PMID:28428873		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009987	GO:0016114	terpenoid biosynthetic process	ECO:0000314	IDA	PMID:18296628		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009058	GO:0016114	terpenoid biosynthetic process	ECO:0000314	IDA	PMID:18296628		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0006629	GO:0016114	terpenoid biosynthetic process	ECO:0000314	IDA	PMID:18296628		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009605	GO:0009625	response to insect	ECO:0000270	IEP	PMID:28428873		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009607	GO:0009625	response to insect	ECO:0000270	IEP	PMID:28428873		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009987	GO:1901937	beta-caryophyllene biosynthetic process	ECO:0000314	IDA	PMID:28428873		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009058	GO:1901937	beta-caryophyllene biosynthetic process	ECO:0000314	IDA	PMID:28428873		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0006629	GO:1901937	beta-caryophyllene biosynthetic process	ECO:0000314	IDA	PMID:28428873		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009605	GO:0002213	defense response to insect	ECO:0000314	IDA	PMID:29151152		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009607	GO:0002213	defense response to insect	ECO:0000314	IDA	PMID:29151152		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0006950	GO:0002213	defense response to insect	ECO:0000314	IDA	PMID:29151152		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009605	GO:0002213	defense response to insect	ECO:0000314	IDA	PMID:28428873		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009607	GO:0002213	defense response to insect	ECO:0000314	IDA	PMID:28428873		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0006950	GO:0002213	defense response to insect	ECO:0000314	IDA	PMID:28428873		4577	UniProt		P
UniProtKB	B4F8I5	COAC2	enables	GO:0009987	GO:0015228	coenzyme A transmembrane transporter activity	ECO:0000316	IGI	PMID:23590975	UniProtKB:P38702	4577	UniProt		F
UniProtKB	B4F8I5	COAC2	enables	GO:0006810	GO:0015228	coenzyme A transmembrane transporter activity	ECO:0000316	IGI	PMID:23590975	UniProtKB:P38702	4577	UniProt		F
UniProtKB	B4F8I5	COAC2	involved_in	GO:0009987	GO:1990559	mitochondrial coenzyme A transmembrane transport	ECO:0000316	IGI	PMID:23590975	UniProtKB:P38702	4577	UniProt		P
UniProtKB	B4F8I5	COAC2	involved_in	GO:0006810	GO:1990559	mitochondrial coenzyme A transmembrane transport	ECO:0000316	IGI	PMID:23590975	UniProtKB:P38702	4577	UniProt		P
UniProtKB	B4F9A4	DMAS1	involved_in	GO:0009987	GO:0019290	siderophore biosynthetic process	ECO:0000314	IDA	PMID:16926158		4577	UniProt		P
UniProtKB	B4F9A4	DMAS1	involved_in	GO:0009058	GO:0019290	siderophore biosynthetic process	ECO:0000314	IDA	PMID:16926158		4577	UniProt		P
UniProtKB	B4F9A4	DMAS1	involved_in	GO:0019748	GO:0019290	siderophore biosynthetic process	ECO:0000314	IDA	PMID:16926158		4577	UniProt		P
UniProtKB	B4F9A4	DMAS1	involved_in	GO:0009605	GO:1990641	response to iron ion starvation	ECO:0000270	IEP	PMID:16926158		4577	UniProt		P
UniProtKB	B4F9A4	DMAS1	involved_in	GO:0006950	GO:1990641	response to iron ion starvation	ECO:0000270	IEP	PMID:16926158		4577	UniProt		P
UniProtKB	B4FIJ0	GRMZM2G118515	involved_in	GO:0009987	GO:0030974	thiamine pyrophosphate transmembrane transport	ECO:0000315	IMP	PMID:22426856		4577	CACAO		P
UniProtKB	B4FIJ0	GRMZM2G118515	involved_in	GO:0006810	GO:0030974	thiamine pyrophosphate transmembrane transport	ECO:0000315	IMP	PMID:22426856		4577	CACAO		P
UniProtKB	B4FIJ0	GRMZM2G118515	involved_in	GO:0009987	GO:0030974	thiamine pyrophosphate transmembrane transport	ECO:0000314	IDA	PMID:22426856		4577	UniProt		P
UniProtKB	B4FIJ0	GRMZM2G118515	involved_in	GO:0006810	GO:0030974	thiamine pyrophosphate transmembrane transport	ECO:0000314	IDA	PMID:22426856		4577	UniProt		P
UniProtKB	B4FIJ0	GRMZM2G118515	enables	GO:0009987	GO:0090422	thiamine pyrophosphate transmembrane transporter activity	ECO:0000314	IDA	PMID:22426856		4577	UniProt		F
UniProtKB	B4FIJ0	GRMZM2G118515	enables	GO:0006810	GO:0090422	thiamine pyrophosphate transmembrane transporter activity	ECO:0000314	IDA	PMID:22426856		4577	UniProt		F
UniProtKB	B4FK49	ndpk1	involved_in	GO:0009058	GO:0009142	nucleoside triphosphate biosynthetic process	ECO:0000314	IDA	PMID:25679041		4577	UniProt		P
UniProtKB	B4FK49	ndpk1	involved_in	GO:0006139	GO:0009142	nucleoside triphosphate biosynthetic process	ECO:0000314	IDA	PMID:25679041		4577	UniProt		P
UniProtKB	B4FK49	ndpk1	involved_in	GO:0016043	GO:0034214	protein hexamerization	ECO:0000314	IDA	PMID:25679041		4577	UniProt		P
UniProtKB	B4FNX4	MYB31	involved_in	GO:0006950	GO:0009611	response to wounding	ECO:0000270	IEP	PMID:16941210		4577	UniProt		P
UniProtKB	B4FSG1	PSA3	involved_in	GO:0015979	GO:0048564	photosystem I assembly	ECO:0000315	IMP	PMID:28522455		4577	UniProt		P
UniProtKB	B4FSG1	PSA3	involved_in	GO:0006091	GO:0048564	photosystem I assembly	ECO:0000315	IMP	PMID:28522455		4577	UniProt		P
UniProtKB	B4FSG1	PSA3	involved_in	GO:0016043	GO:0048564	photosystem I assembly	ECO:0000315	IMP	PMID:28522455		4577	UniProt		P
UniProtKB	B4FTR7	TAB2	involved_in	GO:0015979	GO:0048564	photosystem I assembly	ECO:0000315	IMP	PMID:25725436		4577	UniProt		P
UniProtKB	B4FTR7	TAB2	involved_in	GO:0006091	GO:0048564	photosystem I assembly	ECO:0000315	IMP	PMID:25725436		4577	UniProt		P
UniProtKB	B4FTR7	TAB2	involved_in	GO:0016043	GO:0048564	photosystem I assembly	ECO:0000315	IMP	PMID:25725436		4577	UniProt		P
UniProtKB	B4FTR7	TAB2	involved_in	GO:0016043	GO:0009658	chloroplast organization	ECO:0000315	IMP	PMID:25725436		4577	UniProt		P
UniProtKB	B4FUP5	CM2	involved_in	GO:0009987	GO:0046417	chorismate metabolic process	ECO:0000314	IDA	PMID:21976020		4577	UniProt		P
UniProtKB	B4FUP5	CM2	involved_in	GO:0008152	GO:0046417	chorismate metabolic process	ECO:0000314	IDA	PMID:21976020		4577	UniProt		P
UniProtKB	B4FVP3	CYP71Z18	involved_in	GO:0009987	GO:0051502	diterpene phytoalexin biosynthetic process	ECO:0000314	IDA	PMID:26471326		4577	UniProt		P
UniProtKB	B4FVP3	CYP71Z18	involved_in	GO:0009058	GO:0051502	diterpene phytoalexin biosynthetic process	ECO:0000314	IDA	PMID:26471326		4577	UniProt		P
UniProtKB	B4FVP3	CYP71Z18	involved_in	GO:0019748	GO:0051502	diterpene phytoalexin biosynthetic process	ECO:0000314	IDA	PMID:26471326		4577	UniProt		P
UniProtKB	B4FVP3	CYP71Z18	involved_in	GO:0006629	GO:0051502	diterpene phytoalexin biosynthetic process	ECO:0000314	IDA	PMID:26471326		4577	UniProt		P
UniProtKB	B4FZ87	ACHE	involved_in	GO:0009056	GO:0006581	acetylcholine catabolic process	ECO:0000314	IDA	PMID:15980188		4577	UniProt		P
UniProtKB	B6TGN4	MTERF4	involved_in	GO:0009987	GO:0042254	ribosome biogenesis	ECO:0000315	IMP	PMID:24500208		4577	UniProt		P
UniProtKB	B6TGN4	MTERF4	involved_in	GO:0009058	GO:0008380	RNA splicing	ECO:0000315	IMP	PMID:24500208		4577	UniProt		P
UniProtKB	B6TGN4	MTERF4	involved_in	GO:0006139	GO:0008380	RNA splicing	ECO:0000315	IMP	PMID:24500208		4577	UniProt		P
UniProtKB	B6TTV8	WTF1	involved_in	GO:0009058	GO:0008380	RNA splicing	ECO:0000315	IMP	PMID:19251672		4577	UniProt		P
UniProtKB	B6TTV8	WTF1	involved_in	GO:0006139	GO:0008380	RNA splicing	ECO:0000315	IMP	PMID:19251672		4577	UniProt		P
UniProtKB	C0HFE5	ORRM1	involved_in	GO:0006139	GO:0016554	cytidine to uridine editing	ECO:0000315	IMP	PMID:23487777		4577	UniProt		P
UniProtKB	C0HFE5	ORRM1	involved_in	GO:0006139	GO:1900871	chloroplast mRNA modification	ECO:0000315	IMP	PMID:23487777		4577	UniProt		P
UniProtKB	C0P9J6	AMADH1A	involved_in	GO:0009987	GO:0110095	cellular detoxification of aldehyde	ECO:0000314	IDA	PMID:23408433		4577	UniProt		P
UniProtKB	C0P9J6	AMADH1A	involved_in	GO:0042221	GO:0110095	cellular detoxification of aldehyde	ECO:0000314	IDA	PMID:23408433		4577	UniProt		P
UniProtKB	C0PEY7	PYG7	involved_in	GO:0015979	GO:0048564	photosystem I assembly	ECO:0000315	IMP	PMID:28522455		4577	UniProt		P
UniProtKB	C0PEY7	PYG7	involved_in	GO:0006091	GO:0048564	photosystem I assembly	ECO:0000315	IMP	PMID:28522455		4577	UniProt		P
UniProtKB	C0PEY7	PYG7	involved_in	GO:0016043	GO:0048564	photosystem I assembly	ECO:0000315	IMP	PMID:28522455		4577	UniProt		P
UniProtKB	C0RWW9	AM1	involved_in	GO:0007049	GO:0051321	meiotic cell cycle	ECO:0000315	IMP	PMID:19204280		4577	UniProt		P
UniProtKB	C0RWW9	AM1	involved_in	GO:0000003	GO:0051321	meiotic cell cycle	ECO:0000315	IMP	PMID:19204280		4577	UniProt		P
UniProtKB	C4IZI7	TAC1	involved_in	GO:0007275	GO:0060771	phyllotactic patterning	ECO:0000315	IMP	PMID:21687735		4577	UniProt		P
UniProtKB	C4IZI7	TAC1	involved_in	GO:0048856	GO:0001763	morphogenesis of a branching structure	ECO:0000315	IMP	PMID:21687735		4577	UniProt		P
UniProtKB	C6KEM4	AMADH2	involved_in	GO:0009987	GO:0110095	cellular detoxification of aldehyde	ECO:0000314	IDA	PMID:23408433		4577	UniProt		P
UniProtKB	C6KEM4	AMADH2	involved_in	GO:0042221	GO:0110095	cellular detoxification of aldehyde	ECO:0000314	IDA	PMID:23408433		4577	UniProt		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0042221	GO:0046688	response to copper ion	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0009605	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0009607	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0006950	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0042221	GO:0042542	response to hydrogen peroxide	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0006950	GO:0042542	response to hydrogen peroxide	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0006950	GO:0009611	response to wounding	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0009605	GO:0009617	response to bacterium	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0009607	GO:0009617	response to bacterium	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0009605	GO:0009620	response to fungus	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0009607	GO:0009620	response to fungus	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0009416	GO:0009646	response to absence of light	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0009628	GO:0009651	response to salt stress	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0006950	GO:0009651	response to salt stress	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0009719	GO:0009733	response to auxin	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0042221	GO:0009733	response to auxin	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0009719	GO:0009737	response to abscisic acid	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0042221	GO:0009737	response to abscisic acid	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	NOT|involved_in	GO:0009719	GO:0009739	response to gibberellin	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	NOT|involved_in	GO:0042221	GO:0009739	response to gibberellin	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0042221	GO:0009751	response to salicylic acid	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0009719	GO:0009753	response to jasmonic acid	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0042221	GO:0009753	response to jasmonic acid	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0009605	GO:0050832	defense response to fungus	ECO:0000315	IMP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0009607	GO:0050832	defense response to fungus	ECO:0000315	IMP	PMID:19682768		4577	AgBase		P
UniProtKB	D4HR93	PR10.1	involved_in	GO:0006950	GO:0050832	defense response to fungus	ECO:0000315	IMP	PMID:19682768		4577	AgBase		P
UniProtKB	G1AQA5	gt1	involved_in	GO:0009908	GO:0048450	floral organ structural organization	ECO:0000315	IMP	PMID:21808030		381124	CACAO		P
UniProtKB	G5DDC2	AMADH1B	involved_in	GO:0009987	GO:0110095	cellular detoxification of aldehyde	ECO:0000314	IDA	PMID:23408433		4577	UniProt		P
UniProtKB	G5DDC2	AMADH1B	involved_in	GO:0042221	GO:0110095	cellular detoxification of aldehyde	ECO:0000314	IDA	PMID:23408433		4577	UniProt		P
UniProtKB	I1VZH2	PPR8522	involved_in	GO:0009791	GO:0009793	embryo development ending in seed dormancy	ECO:0000315	IMP	PMID:22945943		4577	CACAO		P
UniProtKB	I1VZH2	PPR8522	involved_in	GO:0009790	GO:0009793	embryo development ending in seed dormancy	ECO:0000315	IMP	PMID:22945943		4577	CACAO		P
UniProtKB	I1VZH2	PPR8522	involved_in	GO:0000003	GO:0009793	embryo development ending in seed dormancy	ECO:0000315	IMP	PMID:22945943		4577	CACAO		P
UniProtKB	K7UTH7	ERA1	involved_in	GO:0009987	GO:0042254	ribosome biogenesis	ECO:0000315	IMP	PMID:25725436		4577	UniProt		P
UniProtKB	K7UTH7	ERA1	involved_in	GO:0009058	GO:0006364	rRNA processing	ECO:0000315	IMP	PMID:25725436		4577	UniProt		P
UniProtKB	K7UTH7	ERA1	involved_in	GO:0006139	GO:0006364	rRNA processing	ECO:0000315	IMP	PMID:25725436		4577	UniProt		P
UniProtKB	K7VCB9	THIM	involved_in	GO:0009058	GO:0036172	thiamine salvage	ECO:0000314	IDA	PMID:23816351		4577	UniProt		P
UniProtKB	K7VCB9	THIM	involved_in	GO:0006139	GO:0036172	thiamine salvage	ECO:0000314	IDA	PMID:23816351		4577	UniProt		P
UniProtKB	K7VCB9	THIM	involved_in	GO:0009987	GO:0009228	thiamine biosynthetic process	ECO:0000314	IDA	PMID:23816351		4577	UniProt		P
UniProtKB	K7VCB9	THIM	involved_in	GO:0009058	GO:0009228	thiamine biosynthetic process	ECO:0000314	IDA	PMID:23816351		4577	UniProt		P
UniProtKB	K7VLR4	APT1	involved_in	GO:0009856	GO:0048868	pollen tube development	ECO:0000315	IMP	PMID:16299389		4577	UniProt		P
UniProtKB	K7VLR4	APT1	involved_in	GO:0048856	GO:0048868	pollen tube development	ECO:0000315	IMP	PMID:16299389		4577	UniProt		P
UniProtKB	K7VYZ9	COAC1	enables	GO:0009987	GO:0015228	coenzyme A transmembrane transporter activity	ECO:0000316	IGI	PMID:23590975	UniProtKB:P38702	4577	UniProt		F
UniProtKB	K7VYZ9	COAC1	enables	GO:0006810	GO:0015228	coenzyme A transmembrane transporter activity	ECO:0000316	IGI	PMID:23590975	UniProtKB:P38702	4577	UniProt		F
UniProtKB	K7VYZ9	COAC1	involved_in	GO:0009987	GO:1990559	mitochondrial coenzyme A transmembrane transport	ECO:0000316	IGI	PMID:23590975	UniProtKB:P38702	4577	UniProt		P
UniProtKB	K7VYZ9	COAC1	involved_in	GO:0006810	GO:1990559	mitochondrial coenzyme A transmembrane transport	ECO:0000316	IGI	PMID:23590975	UniProtKB:P38702	4577	UniProt		P
UniProtKB	K7WIZ6	PYRR	involved_in	GO:0008152	GO:1901135	carbohydrate derivative metabolic process	ECO:0000314	IDA	PMID:25431972		4577	UniProt		P
UniProtKB	O22637	SU1	involved_in	GO:0009987	GO:0010021	amylopectin biosynthetic process	ECO:0000315	IMP	PMID:7773016		4577	UniProt		P
UniProtKB	O22637	SU1	involved_in	GO:0009058	GO:0010021	amylopectin biosynthetic process	ECO:0000315	IMP	PMID:7773016		4577	UniProt		P
UniProtKB	O22637	SU1	involved_in	GO:0009987	GO:0010021	amylopectin biosynthetic process	ECO:0000315	IMP	PMID:9625695		4577	UniProt		P
UniProtKB	O22637	SU1	involved_in	GO:0009058	GO:0010021	amylopectin biosynthetic process	ECO:0000315	IMP	PMID:9625695		4577	UniProt		P
UniProtKB	O22655	PRO4	involved_in	GO:0009987	GO:0007097	nuclear migration	ECO:0000314	IDA	PMID:9634586		4577	AgBase		P
UniProtKB	O22655	PRO4	involved_in	GO:0006810	GO:0007097	nuclear migration	ECO:0000314	IDA	PMID:9634586		4577	AgBase		P
UniProtKB	O22655	PRO4	involved_in	GO:0016043	GO:0042989	sequestering of actin monomers	ECO:0000314	IDA	PMID:10760246		4577	AgBase		P
UniProtKB	O23813	SIR	involved_in	GO:0016043	GO:1900160	plastid chromosome packaging	ECO:0000314	IDA	PMID:11997391		4577	CAFA		P
UniProtKB	O23887	AO1	involved_in	GO:0009987	GO:0009851	auxin biosynthetic process	ECO:0000314	IDA	PMID:12226218		4577	UniProt		P
UniProtKB	O23887	AO1	involved_in	GO:0009058	GO:0009851	auxin biosynthetic process	ECO:0000314	IDA	PMID:12226218		4577	UniProt		P
UniProtKB	O24413	RPP3A	involved_in	GO:0009628	GO:0034059	response to anoxia	ECO:0000314	IDA	PMID:9276949		4577	AgBase		P
UniProtKB	O24413	RPP3A	involved_in	GO:0006950	GO:0034059	response to anoxia	ECO:0000314	IDA	PMID:9276949		4577	AgBase		P
UniProtKB	O24562	CAD	involved_in	GO:0009987	GO:0009809	lignin biosynthetic process	ECO:0000315	IMP	PMID:9675900		4577	UniProt		P
UniProtKB	O24562	CAD	involved_in	GO:0009058	GO:0009809	lignin biosynthetic process	ECO:0000315	IMP	PMID:9675900		4577	UniProt		P
UniProtKB	O24562	CAD	involved_in	GO:0019748	GO:0009809	lignin biosynthetic process	ECO:0000315	IMP	PMID:9675900		4577	UniProt		P
UniProtKB	O24563	CCR	involved_in	GO:0009987	GO:0009809	lignin biosynthetic process	ECO:0000315	IMP	PMID:21493812		4577	CACAO		P
UniProtKB	O24563	CCR	involved_in	GO:0009058	GO:0009809	lignin biosynthetic process	ECO:0000315	IMP	PMID:21493812		4577	CACAO		P
UniProtKB	O24563	CCR	involved_in	GO:0019748	GO:0009809	lignin biosynthetic process	ECO:0000315	IMP	PMID:21493812		4577	CACAO		P
UniProtKB	O24573	RP-P0	involved_in	GO:0009628	GO:0034059	response to anoxia	ECO:0000314	IDA	PMID:9276949		4577	AgBase		P
UniProtKB	O24573	RP-P0	involved_in	GO:0006950	GO:0034059	response to anoxia	ECO:0000314	IDA	PMID:9276949		4577	AgBase		P
UniProtKB	O48950	TATB	enables	GO:0009987	GO:0009977	proton motive force dependent protein transmembrane transporter activity	ECO:0000314	IDA	PMID:9367960		4577	UniProt		F
UniProtKB	O48950	TATB	enables	GO:0006810	GO:0009977	proton motive force dependent protein transmembrane transporter activity	ECO:0000314	IDA	PMID:9367960		4577	UniProt		F
UniProtKB	O48950	TATB	enables	GO:0009987	GO:0009977	proton motive force dependent protein transmembrane transporter activity	ECO:0000314	IDA	PMID:10402459		4577	UniProt		F
UniProtKB	O48950	TATB	enables	GO:0006810	GO:0009977	proton motive force dependent protein transmembrane transporter activity	ECO:0000314	IDA	PMID:10402459		4577	UniProt		F
UniProtKB	O48950	TATB	involved_in	GO:0009987	GO:0045038	protein import into chloroplast thylakoid membrane	ECO:0000314	IDA	PMID:10402459		4577	UniProt		P
UniProtKB	O48950	TATB	involved_in	GO:0006810	GO:0045038	protein import into chloroplast thylakoid membrane	ECO:0000314	IDA	PMID:10402459		4577	UniProt		P
UniProtKB	O48950	TATB	involved_in	GO:0009987	GO:0043953	protein transport by the Tat complex	ECO:0000314	IDA	PMID:9367960		4577	UniProt		P
UniProtKB	O48950	TATB	involved_in	GO:0006810	GO:0043953	protein transport by the Tat complex	ECO:0000314	IDA	PMID:9367960		4577	UniProt		P
UniProtKB	O48950	TATB	involved_in	GO:0009987	GO:0043953	protein transport by the Tat complex	ECO:0000314	IDA	PMID:10402459		4577	UniProt		P
UniProtKB	O48950	TATB	involved_in	GO:0006810	GO:0043953	protein transport by the Tat complex	ECO:0000314	IDA	PMID:10402459		4577	UniProt		P
UniProtKB	O48950	TATB	involved_in	GO:0009987	GO:0045038	protein import into chloroplast thylakoid membrane	ECO:0000315	IMP	PMID:9367960		4577	UniProt		P
UniProtKB	O48950	TATB	involved_in	GO:0006810	GO:0045038	protein import into chloroplast thylakoid membrane	ECO:0000315	IMP	PMID:9367960		4577	UniProt		P
UniProtKB	O49010	SBP1	involved_in	GO:0042221	GO:0009635	response to herbicide	ECO:0000314	IDA	PMID:9501141		4577	AgBase		P
UniProtKB	O49010	SBP1	involved_in	GO:0006950	GO:0009635	response to herbicide	ECO:0000314	IDA	PMID:9501141		4577	AgBase		P
UniProtKB	O49163	Hm1	involved_in	GO:0009605	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:9465077		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0009607	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:9465077		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0006950	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:9465077		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0009605	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:16668492		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0009607	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:16668492		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0006950	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:16668492		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0009605	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:1359642		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0009607	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:1359642		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0006950	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:1359642		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0009987	GO:0009407	toxin catabolic process	ECO:0000314	IDA	PMID:9465077		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0009056	GO:0009407	toxin catabolic process	ECO:0000314	IDA	PMID:9465077		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0019748	GO:0009407	toxin catabolic process	ECO:0000314	IDA	PMID:9465077		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0042221	GO:0009407	toxin catabolic process	ECO:0000314	IDA	PMID:9465077		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0009987	GO:0009407	toxin catabolic process	ECO:0000314	IDA	PMID:16668492		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0009056	GO:0009407	toxin catabolic process	ECO:0000314	IDA	PMID:16668492		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0019748	GO:0009407	toxin catabolic process	ECO:0000314	IDA	PMID:16668492		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0042221	GO:0009407	toxin catabolic process	ECO:0000314	IDA	PMID:16668492		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0009987	GO:0009407	toxin catabolic process	ECO:0000314	IDA	PMID:1359642		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0009056	GO:0009407	toxin catabolic process	ECO:0000314	IDA	PMID:1359642		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0019748	GO:0009407	toxin catabolic process	ECO:0000314	IDA	PMID:1359642		4577	UniProt		P
UniProtKB	O49163	Hm1	involved_in	GO:0042221	GO:0009407	toxin catabolic process	ECO:0000314	IDA	PMID:1359642		4577	UniProt		P
